GEO_ID,NAME,popten1,owner1,renter1,popten2,owner2,renter2,popedu1,popedum1,popedum_e,ASdegm1,BAdegm1,MAdegm1,prodegm1,drdegm1,popeduf1,ASdegf1,BAdegf1,MAdegf1,prodegf1,drdegf1,popedu2,popedum2,ASdegm2,BAdegm2,MAdegm2,prodegm2,drdegm2,popeduf2,ASdegf2,BAdegf2,MAdegf2,prodegf2,drdegf2,poprac1,white1,poprac2,white2,mfi1,mfi2,mhv0,mhv1,mhv2,mhi1,mhi2,tothous,y14topr,y10to13,y00to10
42101015200,"Census Tract 152, Philadelphia County, Pennsylvania",1997,558,1439,2029,635,1394,2951,1063,239,41,23,0,0,0,1888,114,28,0,0,0,3223,1409,0,116,0,0,25,1814,80,195,22,0,0,6572,265,5738,300,18897,55462,21000,57600,77300,14741,29289,2412,0,0,103
42101015300,"Census Tract 153, Philadelphia County, Pennsylvania",1174,453,721,1031,273,758,1621,831,220,0,143,59,12,0,790,96,90,0,0,0,1146,570,0,35,61,0,5,576,28,26,25,0,0,3703,1351,3913,1696,19138,51859,23500,85600,226100,10848,23393,1639,43,179,103
42101015600,"Census Tract 156, Philadelphia County, Pennsylvania",525,234,291,464,185,279,933,421,149,13,0,0,0,0,512,0,0,12,0,0,1014,555,21,66,54,12,0,459,9,70,22,0,6,1657,238,1561,242,26750,38977,26700,85000,193400,15885,34773,594,24,17,0
42101015700,"Census Tract 157, Philadelphia County, Pennsylvania",981,510,471,1108,695,413,1450,790,123,29,132,0,0,0,660,33,30,24,0,0,1790,895,38,255,22,76,0,895,0,285,125,61,0,3118,1210,2556,1394,32241,63438,26600,89700,237800,24966,63750,1326,255,8,67
42101015800,"Census Tract 158, Philadelphia County, Pennsylvania",2309,1645,664,3076,1933,1143,4064,1876,375,58,551,180,13,12,2188,107,400,99,73,17,5702,2701,29,1078,410,66,25,3001,57,832,827,98,77,5274,4845,7308,6060,57318,119755,53800,168100,308800,53967,95450,3148,127,228,74
42101016100,"Census Tract 161, Philadelphia County, Pennsylvania",1673,888,785,2465,1228,1237,2979,1285,247,50,130,67,10,0,1694,85,117,75,32,6,4724,2575,153,901,243,89,65,2149,14,591,404,45,25,4911,1789,6255,3420,27619,85743,22500,83300,265900,21384,77979,2753,413,94,15
42101016200,"Census Tract 162, Philadelphia County, Pennsylvania",764,170,594,744,359,385,1059,569,164,0,23,17,0,0,490,0,15,9,0,23,1490,794,21,275,23,0,0,696,39,41,13,31,0,1880,96,2315,89,20327,47500,21600,84200,200600,12449,32059,862,0,8,0
42101016400,"Census Tract 164, Philadelphia County, Pennsylvania",1487,492,995,1653,474,1179,2382,872,209,0,57,0,0,0,1510,42,15,24,0,0,3020,1493,11,102,0,35,0,1527,84,1,0,0,0,4226,87,4410,155,19088,35625,24600,46300,65500,12365,18814,1905,185,16,5
42101016800,"Census Tract 168, Philadelphia County, Pennsylvania",1399,906,493,1631,766,865,2619,1030,207,11,19,0,0,0,1589,48,195,55,0,0,2162,850,13,0,0,0,0,1312,142,71,53,0,0,4397,185,2871,19,34375,33803,30600,47600,61300,30830,12960,1945,0,0,95
42101016901,"Census Tract 169.01, Philadelphia County, Pennsylvania",1335,816,519,1084,559,525,2216,866,202,13,0,0,0,14,1350,13,68,22,0,0,2737,1155,0,150,5,0,0,1582,85,72,24,0,0,3421,47,3540,9,24432,50838,28100,44200,61900,19491,30403,1511,0,8,0
42101016902,"Census Tract 169.02, Philadelphia County, Pennsylvania",2218,1155,1063,1729,861,868,3430,1470,270,19,86,0,0,0,1960,139,98,31,0,0,2410,906,32,57,0,0,0,1504,16,90,84,0,0,5337,33,2847,32,30143,20707,20200,39000,53400,22593,19616,2412,0,59,0
42101017000,"Census Tract 170, Philadelphia County, Pennsylvania",1116,367,749,1380,271,1109,1727,646,186,59,31,16,0,0,1081,50,71,9,11,0,2440,1004,18,126,124,47,27,1436,37,276,231,61,32,2842,481,3217,589,26229,74954,34100,61100,101200,21869,39643,1563,0,85,504
42101017100,"Census Tract 171, Philadelphia County, Pennsylvania",1749,1151,598,1546,918,628,2952,1124,264,11,48,0,0,0,1828,15,77,0,37,11,2657,1192,179,53,11,0,0,1465,81,117,45,0,0,4820,166,3240,41,28945,51327,31900,49100,51100,18250,26025,1883,0,0,0
42101017300,"Census Tract 173, Philadelphia County, Pennsylvania",1186,745,441,1145,493,652,2154,863,202,53,60,0,0,0,1291,90,32,0,19,0,1522,774,99,175,46,0,0,748,0,19,33,0,0,3087,13,2547,75,37422,36563,21500,51000,65000,21016,20951,1298,127,105,25
42101017400,"Census Tract 174, Philadelphia County, Pennsylvania",645,410,235,914,444,470,1234,552,176,0,25,0,0,0,682,33,81,0,0,0,1767,752,58,77,0,0,0,1015,26,16,13,0,0,1901,11,2570,37,22460,29214,16400,60400,83800,17535,28149,1057,20,0,39
42101017500,"Census Tract 175, Philadelphia County, Pennsylvania",2401,1218,1183,2544,1263,1281,3934,1381,416,96,43,0,0,48,2553,53,70,0,0,0,4867,1741,35,27,0,0,28,3126,133,46,0,0,0,6950,48,6928,137,14443,26464,17500,33800,46500,13601,25334,2866,0,42,57
42101017601,"Census Tract 176.01, Philadelphia County, Pennsylvania",1948,873,1075,1734,812,922,2731,1059,201,0,0,0,0,0,1672,25,52,0,0,0,2827,1218,30,55,15,0,0,1609,146,55,0,0,0,5321,195,4584,161,15752,18980,15300,40900,47900,10754,19125,1997,0,62,0
42101017602,"Census Tract 176.02, Philadelphia County, Pennsylvania",1136,537,599,1239,506,733,2535,1479,735,0,146,24,0,0,1056,0,70,0,0,0,2299,925,73,10,0,0,0,1374,15,22,0,0,0,4513,433,4220,259,21071,24583,19200,42300,51900,21118,23516,1355,0,0,0
42101017800,"Census Tract 178, Philadelphia County, Pennsylvania",1917,913,1004,2360,1078,1282,3609,1843,403,0,53,13,0,0,1766,74,15,50,0,12,3942,1978,100,289,0,0,0,1964,0,211,180,0,0,6692,1030,6408,1496,22073,27465,26200,53700,64600,20824,27619,2795,0,52,25
42101017900,"Census Tract 179, Philadelphia County, Pennsylvania",1817,891,926,2318,1266,1052,2938,1291,252,53,9,0,0,16,1647,77,203,8,23,0,3764,1556,104,62,49,0,37,2208,313,80,397,0,0,5417,2312,6111,1855,30760,33328,35800,74800,86100,23875,39672,2646,0,0,0
42101018300,"Census Tract 183, Philadelphia County, Pennsylvania",1605,1358,247,1530,1365,165,2945,1376,161,115,145,34,0,0,1569,83,186,38,0,0,3075,1544,50,103,180,0,1,1531,136,121,74,23,0,4321,3943,4092,3979,46136,81895,59500,136300,169000,41479,70476,1699,0,8,88
42101018400,"Census Tract 184, Philadelphia County, Pennsylvania",788,665,123,858,701,157,1429,702,117,9,135,15,0,0,727,48,114,54,39,0,1547,649,17,56,44,18,1,898,94,81,49,37,0,2060,1966,2377,2209,46960,57875,55600,122000,161300,46636,57365,910,0,0,28
42101019000,"Census Tract 190, Philadelphia County, Pennsylvania",2443,1387,1056,2333,1420,913,4811,2417,654,77,138,0,0,0,2394,101,25,0,0,0,4213,1879,80,83,5,2,0,2334,291,197,37,10,0,9022,1587,7913,815,32722,37274,46000,99200,96000,29140,36368,2465,0,0,33
42101019100,"Census Tract 191, Philadelphia County, Pennsylvania",2559,2123,436,2706,2099,607,4555,2050,296,72,142,22,9,15,2505,263,189,42,0,11,5047,2549,110,159,39,165,0,2498,242,423,99,0,0,7444,1502,8167,1138,33750,57570,50800,94200,107000,25673,45104,2789,0,17,0
42101019200,"Census Tract 192, Philadelphia County, Pennsylvania",2434,1378,1056,2512,1163,1349,4161,1725,390,222,36,0,16,0,2436,62,12,0,0,0,4206,1665,48,45,0,21,0,2541,380,13,19,0,0,8535,999,8652,813,15000,28030,32600,55100,64700,18780,19205,2926,0,0,57
42101019800,"Census Tract 198, Philadelphia County, Pennsylvania",1788,1110,678,2015,1153,862,3281,1445,185,20,85,0,12,0,1836,81,84,0,9,0,3856,1689,54,107,0,0,0,2167,161,86,69,0,0,5534,81,6631,212,22443,32266,26400,49900,67700,21408,30958,2329,0,11,35
42101019900,"Census Tract 199, Philadelphia County, Pennsylvania",1424,796,628,1601,480,1121,2576,1265,308,38,0,0,0,0,1311,60,40,10,0,16,2829,1305,57,0,24,0,0,1524,114,94,18,0,0,4668,274,4811,71,19853,21587,21000,43100,65800,18250,20597,1867,0,0,41
42101020000,"Census Tract 200, Philadelphia County, Pennsylvania",546,212,334,696,139,557,810,319,142,31,17,0,0,12,491,0,46,0,11,0,923,260,0,0,0,0,0,663,0,48,0,10,0,1101,109,1420,106,40174,35329,37500,55000,66000,30577,9276,898,0,0,28
42101020200,"Census Tract 202, Philadelphia County, Pennsylvania",1999,1079,920,2518,1237,1281,3214,1444,291,75,37,0,0,0,1770,72,76,51,0,0,3582,1863,0,205,0,0,0,1719,32,159,0,65,0,5135,9,4529,117,34089,37603,30100,61300,78700,21080,23138,3037,0,0,116
42101020300,"Census Tract 203, Philadelphia County, Pennsylvania",1032,611,421,1094,594,500,2034,902,214,11,40,0,10,0,1132,55,41,0,0,0,2125,991,43,40,0,23,0,1134,179,47,22,0,0,3039,47,3207,61,29576,42069,30200,56500,65400,26250,30474,1343,0,0,0
42101020400,"Census Tract 204, Philadelphia County, Pennsylvania",1203,681,522,1140,740,400,1857,919,170,44,57,0,24,0,938,25,69,10,14,0,2296,1178,0,33,0,51,0,1118,0,48,28,16,0,3062,15,3127,87,36943,30871,28000,49400,69600,31782,30262,1352,0,0,51
42101020500,"Census Tract 205, Philadelphia County, Pennsylvania",1166,458,708,1275,517,758,1848,770,207,5,0,28,10,0,1078,79,33,12,0,0,1780,883,74,0,8,51,3,897,13,25,48,0,0,2906,28,2210,46,28973,46349,33000,54400,57100,20703,17392,1438,0,129,0
42101020600,"Census Tract 206, Philadelphia County, Pennsylvania",829,290,539,850,255,595,1164,558,136,0,155,94,75,63,606,13,211,142,31,0,1246,563,7,92,171,30,24,683,20,231,165,34,11,2280,1332,1770,1077,104479,104808,192100,323100,472200,29904,57083,983,0,0,0
42101020800,"Census Tract 208, Philadelphia County, Pennsylvania",1157,336,821,1283,490,793,1394,640,212,39,222,76,40,63,754,48,233,79,105,4,1810,748,10,229,193,141,29,1062,30,360,367,58,73,1894,863,2432,1230,48259,103125,66900,163700,158200,34917,83021,1473,0,0,0
42101020900,"Census Tract 209, Philadelphia County, Pennsylvania",1264,724,540,1345,599,746,2197,1087,171,33,171,90,10,44,1110,83,320,114,27,14,2417,1491,86,730,213,28,16,926,10,264,236,82,31,2933,2472,3058,2415,71979,90063,80100,229900,277200,61667,73068,1418,13,0,83
42101021000,"Census Tract 210, Philadelphia County, Pennsylvania",1971,1272,699,2385,1121,1264,3035,1392,305,82,441,131,76,0,1643,99,235,285,37,51,4171,2158,103,685,228,59,2,2013,121,810,159,29,41,4334,3774,5401,4163,70865,79292,78200,214800,235800,53295,75784,2530,107,16,146
42101021100,"Census Tract 211, Philadelphia County, Pennsylvania",1115,717,398,1178,763,415,1955,932,181,41,221,55,0,25,1023,128,209,74,44,0,1793,841,25,353,126,38,48,952,37,358,188,25,54,2378,2190,2419,1758,75200,94286,87600,227600,251000,59531,66453,1205,50,0,41
42101021200,"Census Tract 212, Philadelphia County, Pennsylvania",931,555,376,1181,704,477,1598,844,161,7,194,54,12,24,754,37,154,77,23,19,2005,945,63,294,137,27,29,1060,9,408,241,28,44,2114,1832,2683,1985,93750,118491,85600,218500,241300,46083,90325,1235,11,44,9
42101021300,"Census Tract 213, Philadelphia County, Pennsylvania",1299,844,455,1499,832,667,2064,1018,146,63,150,45,56,11,1046,120,185,100,63,27,2770,1563,55,615,266,71,67,1207,88,260,215,45,53,2813,2516,3319,2695,62639,111250,80500,230800,225400,54125,74688,1622,0,25,25
42101021400,"Census Tract 214, Philadelphia County, Pennsylvania",1474,584,890,1768,582,1186,2036,891,179,47,223,53,36,13,1145,35,323,190,69,12,2936,1797,43,948,189,96,92,1139,54,523,205,11,85,2916,2665,3779,3045,67647,131667,75700,216600,253700,54868,76214,2034,41,29,19
42101021500,"Census Tract 215, Philadelphia County, Pennsylvania",1497,1010,487,1845,1049,796,2398,1124,173,22,341,53,68,0,1274,54,383,165,81,14,3079,1528,39,597,161,134,19,1551,61,720,318,65,9,3234,2809,3903,3079,64444,97321,80800,213400,246300,58375,81989,1943,57,28,203
42101021600,"Census Tract 216, Philadelphia County, Pennsylvania",660,360,300,1160,422,738,979,529,120,13,48,37,57,0,450,53,86,32,0,0,2019,1024,32,263,125,23,29,995,26,211,184,49,33,1227,1060,2394,1579,64000,96118,121100,262500,281100,29884,78438,1207,112,100,226
42101021700,"Census Tract 217, Philadelphia County, Pennsylvania",2275,1879,396,2551,2030,521,4216,1974,219,171,315,137,77,37,2242,170,522,155,106,10,4776,1945,143,378,179,106,0,2831,420,722,359,147,0,5663,4755,5943,4016,94803,98783,107600,233400,262400,68407,84550,2601,143,16,72
42101021800,"Census Tract 218, Philadelphia County, Pennsylvania",1974,501,1473,2390,633,1757,2765,1263,230,62,263,227,142,61,1502,57,435,225,100,38,3585,1639,79,557,125,58,44,1946,174,735,364,34,62,3948,3115,5032,3141,66350,64700,123300,272500,272100,47483,66039,2512,0,0,6
42101021900,"Census Tract 219, Philadelphia County, Pennsylvania",761,509,252,616,550,66,1126,559,108,88,77,92,10,11,567,62,70,125,31,0,1075,417,0,133,48,12,7,658,86,78,168,7,23,1400,1300,1445,1334,86818,97500,119200,199100,237700,57639,61489,699,41,49,11
42101022000,"Census Tract 220, Philadelphia County, Pennsylvania",663,402,261,711,449,262,1121,502,135,19,118,50,56,21,619,20,101,245,33,50,1328,565,21,160,110,29,5,763,45,206,180,43,11,1436,1122,1474,1160,112679,153832,143300,331400,321500,76964,103750,782,0,0,80
42101023100,"Census Tract 231, Philadelphia County, Pennsylvania",498,334,164,525,339,186,804,327,68,0,96,91,66,54,477,0,207,97,84,35,933,437,0,157,75,77,50,496,11,133,99,79,37,1090,975,1286,1190,215179,140547,253000,390600,591100,106618,123682,574,5,0,11
42101023500,"Census Tract 235, Philadelphia County, Pennsylvania",554,320,234,587,379,208,816,351,91,8,114,61,16,9,465,0,75,138,57,8,1019,457,0,132,33,89,14,562,16,147,174,24,5,1022,631,1358,858,92778,100750,172300,244000,488800,53333,74766,618,30,0,0
42101023600,"Census Tract 236, Philadelphia County, Pennsylvania",1043,669,374,1073,683,390,2317,1032,199,14,193,98,218,55,1285,47,212,310,163,119,1868,796,13,140,93,232,74,1072,13,225,376,171,55,3039,1562,2344,1345,110750,195250,164200,405100,453000,86797,105054,1243,45,11,177
42101023700,"Census Tract 237, Philadelphia County, Pennsylvania",2070,842,1228,2018,957,1061,3195,1497,296,0,319,198,74,16,1698,54,448,513,40,38,3539,1689,41,531,242,75,69,1850,51,434,555,207,0,4325,1546,4669,1638,74183,105417,96600,296800,301900,38261,81104,2319,59,0,31
42101023800,"Census Tract 238, Philadelphia County, Pennsylvania",1985,761,1224,1828,830,998,3424,1326,310,37,176,60,123,29,2098,178,617,203,30,51,3601,1841,123,362,275,25,35,1760,236,362,182,83,14,4830,1429,4744,892,56097,90481,74800,193300,214200,36648,80470,2228,0,0,16
42101023900,"Census Tract 239, Philadelphia County, Pennsylvania",1109,132,977,1029,155,874,1162,495,143,50,138,37,0,33,667,0,77,64,22,26,1183,473,0,176,57,0,0,710,0,110,128,32,25,1678,321,1594,391,35045,51914,80000,229000,186300,30703,29554,1228,35,24,54
42101024000,"Census Tract 240, Philadelphia County, Pennsylvania",1847,547,1300,1801,637,1164,2505,1279,308,210,139,95,23,61,1226,82,214,181,33,97,2638,1177,168,177,168,89,8,1461,65,261,445,49,0,3556,1497,3667,1295,62500,87115,73800,177800,238900,30717,54266,2011,41,8,62
42101024200,"Census Tract 242, Philadelphia County, Pennsylvania",1460,697,763,1871,667,1204,2376,1010,193,0,110,31,13,26,1366,17,185,54,23,10,2781,1170,115,315,51,11,0,1611,194,275,181,0,0,3957,473,4077,493,31518,55758,57600,132300,153200,27250,24390,2050,0,8,0
42101024300,"Census Tract 243, Philadelphia County, Pennsylvania",1687,780,907,1624,809,815,2744,1407,332,107,173,26,21,0,1337,36,304,82,9,10,2734,987,167,259,59,26,37,1747,173,304,220,38,13,4388,452,4020,447,44000,51346,64200,124000,144800,36494,38333,1883,63,10,0
42101024400,"Census Tract 244, Philadelphia County, Pennsylvania",1057,712,345,922,519,403,2295,1024,301,89,29,34,0,54,1271,121,137,8,0,0,2000,919,86,347,67,16,0,1081,43,232,57,51,0,3627,252,3453,320,43269,35859,50800,105400,171200,34023,36762,1162,0,0,0
42101024500,"Census Tract 245, Philadelphia County, Pennsylvania",1428,638,790,1541,563,978,2278,881,252,36,27,0,0,9,1397,81,102,28,0,0,2371,811,40,116,0,0,10,1560,22,316,60,0,0,3552,151,4344,161,36979,35455,38200,74100,84500,23269,19603,1747,7,0,99
42101024600,"Census Tract 246, Philadelphia County, Pennsylvania",1103,284,819,1180,477,703,1377,514,161,36,47,15,0,0,863,105,80,24,0,0,1801,601,15,99,0,0,0,1200,0,69,145,13,0,2601,113,2722,236,20417,33359,43100,89100,155100,18216,26447,1472,23,0,21
42101024700,"Census Tract 247, Philadelphia County, Pennsylvania",1427,887,540,1482,706,776,2816,1068,413,55,163,143,15,68,1748,117,97,100,0,0,2400,958,59,83,65,8,33,1442,296,140,138,0,67,4124,612,3798,212,33807,52610,45200,86200,104800,25513,31724,1830,0,0,0
42101024800,"Census Tract 248, Philadelphia County, Pennsylvania",744,496,248,769,607,162,1287,576,128,8,0,22,0,8,711,0,64,45,0,0,1447,590,80,55,15,0,0,857,155,120,26,0,0,2172,70,2360,79,37639,49390,45500,84700,120400,32378,44083,854,0,0,0
42101024900,"Census Tract 249, Philadelphia County, Pennsylvania",1041,692,349,1086,757,329,1887,772,217,10,52,41,0,0,1115,107,95,20,35,0,1658,593,37,60,14,0,0,1065,100,90,11,0,0,3393,0,2529,45,29695,33939,40400,82000,91700,29432,24605,1273,0,0,0
42101025200,"Census Tract 252, Philadelphia County, Pennsylvania",2534,1424,1110,3138,1262,1876,5378,2131,410,106,294,49,68,13,3247,172,475,100,0,7,5290,2248,307,183,60,24,0,3042,158,555,204,36,6,7670,753,8502,321,44181,42469,54400,94600,116400,37465,29167,3457,0,0,20
42101025300,"Census Tract 253, Philadelphia County, Pennsylvania",1372,864,508,1964,1234,730,2140,872,179,0,63,0,0,0,1268,122,49,70,0,10,3359,1352,147,69,100,22,0,2007,205,241,346,9,8,3333,132,4968,552,42718,39098,52100,84400,144200,30900,45730,2176,28,0,33
42101025400,"Census Tract 254, Philadelphia County, Pennsylvania",1625,1199,426,1882,1333,549,2794,1167,190,94,214,116,29,60,1627,174,234,319,37,38,3102,1438,90,361,159,12,12,1664,116,312,312,42,55,3797,348,4410,360,85213,92222,92800,197700,230400,55972,58952,2049,0,0,0
42101025500,"Census Tract 255, Philadelphia County, Pennsylvania",1029,803,226,1152,839,313,1771,778,125,72,151,92,95,30,993,68,225,213,49,20,2077,883,9,206,137,85,66,1194,81,376,351,75,60,2367,696,2775,1034,90278,91033,109300,239500,324600,58875,66786,1224,42,0,0
42101025600,"Census Tract 256, Philadelphia County, Pennsylvania",1034,743,291,1141,768,373,1911,803,147,36,270,145,53,34,1108,56,392,279,83,67,2178,977,71,161,139,58,68,1201,84,221,285,63,71,2484,1244,2817,1146,92841,140625,137200,280700,354900,70640,86434,1208,0,0,0
42101025700,"Census Tract 257, Philadelphia County, Pennsylvania",1634,484,1150,2047,556,1491,2400,1220,163,47,470,178,85,20,1180,107,268,297,100,102,3027,1197,75,305,228,41,89,1830,196,422,567,106,58,3144,1927,3997,1904,89464,79821,136900,337100,364300,65077,56198,2106,17,0,39
42101025800,"Census Tract 258, Philadelphia County, Pennsylvania",747,603,144,894,738,156,1298,568,152,47,120,33,0,0,730,81,94,54,0,0,1394,714,20,27,54,19,4,680,123,101,82,5,33,1543,29,1789,92,78523,73625,90600,154100,242900,48098,41250,944,0,0,0
42101025900,"Census Tract 259, Philadelphia County, Pennsylvania",1978,1493,485,1928,1477,451,3034,1308,252,71,109,51,0,0,1726,210,212,93,0,0,2947,1250,49,190,73,0,0,1697,277,265,94,88,0,4100,144,4400,58,51840,74038,72700,123200,166300,44719,47184,2047,0,0,177
42101026000,"Census Tract 260, Philadelphia County, Pennsylvania",1105,979,126,1295,957,338,2005,868,154,38,91,45,39,0,1137,44,124,120,30,0,2522,977,40,112,129,17,0,1545,158,360,201,0,0,2797,66,3206,81,56128,65409,75500,139500,162600,44659,56601,1295,0,0,0
42101026100,"Census Tract 261, Philadelphia County, Pennsylvania",1400,1076,324,1274,873,401,2243,877,162,46,148,32,9,0,1366,86,254,174,35,13,2221,1010,27,106,37,0,0,1211,112,176,129,64,39,2894,45,3263,84,75789,59310,100100,199100,222900,54533,45379,1436,0,0,0
42101026200,"Census Tract 262, Philadelphia County, Pennsylvania",1778,1406,372,1559,1242,317,3029,1174,197,71,102,71,0,8,1855,112,196,118,78,9,3062,1352,189,183,0,55,0,1710,138,242,228,58,0,4234,78,3792,109,62740,66172,76400,131700,166300,43235,51498,1762,0,11,0
42101026301,"Census Tract 263.01, Philadelphia County, Pennsylvania",1574,1303,271,1502,1206,296,2867,1163,202,31,61,13,0,0,1704,203,175,64,0,11,2635,1145,75,188,50,8,78,1490,157,149,187,11,8,4064,63,3772,73,58750,64643,69500,111300,167000,47471,46804,1629,0,0,0
42101026302,"Census Tract 263.02, Philadelphia County, Pennsylvania",1828,1458,370,1870,1402,468,3284,1400,248,27,107,49,46,0,1884,187,135,193,29,38,3615,1733,108,218,149,12,0,1882,139,345,265,31,0,4905,230,4629,150,56250,53155,65300,109700,151000,42684,53175,2150,0,0,18
42101026400,"Census Tract 264, Philadelphia County, Pennsylvania",2069,1540,529,2183,1512,671,3741,1530,279,98,172,48,0,25,2211,174,149,78,0,58,4384,2063,138,191,12,79,0,2321,359,318,228,0,0,5182,164,5728,60,53207,66679,66800,120000,165500,34316,58798,2408,0,0,0
42101026500,"Census Tract 265, Philadelphia County, Pennsylvania",1657,1196,461,1561,1036,525,2793,1144,253,59,6,34,0,18,1649,61,86,30,40,17,3001,1284,20,116,0,0,0,1717,152,89,191,0,0,4172,97,5217,123,46596,63312,56400,96500,125800,36942,47740,1734,0,0,0
42101026600,"Census Tract 266, Philadelphia County, Pennsylvania",2416,2073,343,2449,1924,525,4551,1917,440,0,68,106,19,0,2634,222,311,70,0,29,4708,2355,250,256,75,0,31,2353,139,324,72,0,25,6401,153,6645,31,51379,54330,63000,96600,137400,43234,46286,2793,18,0,0
42101026700,"Census Tract 267, Philadelphia County, Pennsylvania",2698,2144,554,2440,1609,831,4666,1907,328,27,95,27,15,19,2759,36,167,76,0,0,4655,2165,201,336,45,0,36,2490,230,259,16,0,0,7007,153,7298,2,52516,54538,55600,89900,120700,37654,44597,2765,0,0,0
42101026800,"Census Tract 268, Philadelphia County, Pennsylvania",1912,657,1255,1894,562,1332,3008,1290,196,70,227,0,9,11,1718,132,194,32,7,23,3432,1393,64,154,68,8,28,2039,154,389,162,0,15,4115,106,4408,355,41054,53828,82100,155800,182000,33669,41941,2169,0,0,136
42101026900,"Census Tract 269, Philadelphia County, Pennsylvania",728,389,339,693,430,263,1630,841,119,32,165,32,0,11,789,9,108,67,13,8,1780,887,55,167,39,17,14,893,72,213,56,7,13,2009,513,2268,398,63750,97679,120800,210800,220800,41337,65850,766,0,0,0
42101027000,"Census Tract 270, Philadelphia County, Pennsylvania",878,522,356,905,569,336,1701,861,203,48,64,89,15,12,840,123,119,10,0,0,1705,841,68,225,64,21,3,864,108,235,100,21,8,2633,501,2668,231,72352,85660,116500,222600,264800,59821,75990,976,0,0,39
42101027100,"Census Tract 271, Philadelphia County, Pennsylvania",944,704,240,968,727,241,1511,654,114,30,99,12,0,0,857,118,71,26,0,0,2085,1021,81,179,31,0,70,1064,130,131,49,0,7,2446,390,2786,195,49038,50402,70500,124400,139800,48173,51881,1001,0,0,0
42101027200,"Census Tract 272, Philadelphia County, Pennsylvania",1867,1135,732,1836,1256,580,3121,1217,224,135,115,69,24,9,1904,128,226,135,25,25,3417,1343,127,325,105,0,23,2074,281,394,184,0,25,4752,505,4746,223,55747,71192,74800,143800,152700,45900,55610,1930,0,0,0
42101027300,"Census Tract 273, Philadelphia County, Pennsylvania",2115,1707,408,2288,1482,806,3835,1852,219,108,159,95,119,0,1983,190,297,76,0,0,4379,2486,142,187,20,50,11,1893,94,202,41,0,26,6470,583,5598,286,46118,44328,55400,105700,107900,40767,43132,2367,0,0,24
42101027500,"Census Tract 275, Philadelphia County, Pennsylvania",1560,1057,503,1651,1253,398,2614,1113,223,69,195,10,0,14,1501,174,171,66,10,0,3294,1675,15,294,21,0,0,1619,350,179,141,0,6,4558,375,4801,231,47531,63991,59700,106700,102100,39032,52699,1747,0,0,0
42101027600,"Census Tract 276, Philadelphia County, Pennsylvania",1623,754,869,1671,818,853,2513,1005,166,96,103,38,10,0,1508,40,201,45,8,24,2982,1226,66,76,52,27,0,1756,209,144,202,30,10,3904,78,4347,23,38083,56414,57900,99200,115900,30078,39727,1904,0,0,41
42101027700,"Census Tract 277, Philadelphia County, Pennsylvania",1809,986,823,2195,1457,738,2969,1146,259,16,14,30,0,0,1823,68,155,73,0,0,3914,1523,6,47,26,0,0,2391,72,304,58,0,0,3882,194,4935,76,43542,48579,45800,81000,91800,22757,30123,2592,0,0,0
42101027800,"Census Tract 278, Philadelphia County, Pennsylvania",2076,1005,1071,1752,870,882,3221,1471,329,77,129,19,0,0,1750,52,284,50,0,0,2818,1130,17,75,57,0,8,1688,69,122,81,0,0,4357,0,4473,89,30889,51784,58000,92300,130100,30625,43352,2093,0,0,49
42101028000,"Census Tract 280, Philadelphia County, Pennsylvania",1737,1096,641,1591,1058,533,3014,1141,270,53,0,0,0,0,1873,81,45,0,0,0,2806,1212,57,65,19,0,1,1594,96,179,71,2,0,4765,79,4132,56,29657,43432,35600,68300,75000,25476,31611,1852,38,0,0
42101028100,"Census Tract 281, Philadelphia County, Pennsylvania",1397,1043,354,1795,1283,512,2364,952,219,36,0,0,29,0,1412,47,69,46,5,0,3345,1331,77,67,28,0,0,2014,191,273,225,0,0,3618,41,4738,293,39132,57317,49000,80700,108000,33699,52995,1846,0,0,55
42101028200,"Census Tract 282, Philadelphia County, Pennsylvania",1918,925,993,2044,874,1170,3067,1486,249,142,96,42,0,0,1581,174,217,34,12,0,3142,1188,77,56,116,0,22,1954,120,560,53,0,0,5073,140,4484,130,40541,45521,51000,88300,94200,33227,30395,2260,0,82,45
42101028300,"Census Tract 283, Philadelphia County, Pennsylvania",2179,1142,1037,2310,986,1324,3900,1688,341,68,109,59,15,0,2212,167,70,33,0,17,4058,1723,201,82,54,27,5,2335,0,77,147,0,0,6562,372,7386,89,26488,25597,42600,79100,79500,25959,26944,2744,0,89,82
42101028500,"Census Tract 285, Philadelphia County, Pennsylvania",802,446,356,1176,695,481,1487,603,145,14,53,2,0,0,884,29,68,11,0,0,1961,706,153,40,11,0,0,1255,17,0,21,0,0,2689,22,2877,45,37039,33594,44500,89200,108000,29115,55588,1241,0,0,0
42101028600,"Census Tract 286, Philadelphia County, Pennsylvania",2258,1201,1057,2353,1190,1163,3634,1767,308,12,50,79,0,0,1867,126,107,44,0,0,4295,1723,54,81,25,70,0,2572,107,71,37,0,0,7213,442,6515,129,30089,32659,44300,82300,94600,22902,29355,2469,0,36,0
42101028700,"Census Tract 287, Philadelphia County, Pennsylvania",751,374,377,779,315,464,1321,550,134,18,18,3,0,0,771,47,35,50,0,0,1223,550,11,10,0,0,0,673,0,18,9,0,0,2633,116,2784,74,26280,19811,40400,63800,79900,25019,19819,855,0,13,0
